timestamp,ride_id,day_of_week,hour_of_day,is_weekend,weather,queue_length,wait_time_min
2025-02-13 11:00:00,R_002,3,11,0,Rainy,118,13
2025-02-13 11:00:00,R_003,3,11,0,Rainy,36,5
2025-02-13 11:00:00,R_004,3,11,0,Rainy,249,21
2025-02-13 12:00:00,R_001,3,12,0,Rainy,293,14
2025-02-13 12:00:00,R_002,3,12,0,Rainy,30,3
2025-02-13 12:00:00,R_003,3,12,0,Rainy,79,10
2025-02-13 12:00:00,R_004,3,12,0,Rainy,160,13
2025-02-13 13:00:00,R_001,3,13,0,Rainy,500,24
2025-02-13 13:00:00,R_002,3,13,0,Rainy,72,8
2025-02-13 13:00:00,R_003,3,13,0,Rainy,153,19
2025-02-13 13:00:00,R_004,3,13,0,Rainy,202,16
2025-02-13 14:00:00,R_001,3,14,0,Rainy,487,26
2025-02-13 14:00:00,R_002,3,14,0,Rainy,143,15
2025-02-13 14:00:00,R_003,3,14,0,Rainy,90,12
2025-02-13 14:00:00,R_004,3,14,0,Rainy,186,17
2025-02-13 15:00:00,R_001,3,15,0,Rainy,624,29
2025-02-13 15:00:00,R_002,3,15,0,Rainy,123,12
2025-02-13 15:00:00,R_003,3,15,0,Rainy,67,8
2025-02-13 15:00:00,R_004,3,15,0,Rainy,225,18
2025-02-13 16:00:00,R_001,3,16,0,Rainy,434,24
2025-02-13 16:00:00,R_002,3,16,0,Rainy,102,11
2025-02-13 16:00:00,R_003,3,16,0,Rainy,147,19
2025-02-13 16:00:00,R_004,3,16,0,Rainy,144,13
2025-02-13 17:00:00,R_001,3,17,0,Rainy,441,22
2025-02-13 17:00:00,R_002,3,17,0,Rainy,18,2
2025-02-13 17:00:00,R_003,3,17,0,Rainy,55,7
2025-02-13 17:00:00,R_004,3,17,0,Rainy,273,23
2025-02-13 18:00:00,R_001,3,18,0,Rainy,281,15
2025-02-13 18:00:00,R_002,3,18,0,Rainy,20,2
2025-02-13 18:00:00,R_003,3,18,0,Rainy,91,11
2025-02-13 18:00:00,R_004,3,18,0,Rainy,203,16
2025-02-13 19:00:00,R_001,3,19,0,Rainy,264,14
2025-02-13 19:00:00,R_002,3,19,0,Rainy,9,1
2025-02-13 19:00:00,R_003,3,19,0,Rainy,143,18
2025-02-13 19:00:00,R_004,3,19,0,Rainy,242,20
2025-02-14 10:00:00,R_001,4,10,0,Sunny,680,32
2025-02-14 10:00:00,R_002,4,10,0,Sunny,146,14
2025-02-14 10:00:00,R_003,4,10,0,Sunny,131,15
2025-02-14 10:00:00,R_004,4,10,0,Sunny,348,31
2025-02-14 11:00:00,R_001,4,11,0,Sunny,624,34
2025-02-14 11:00:00,R_002,4,11,0,Sunny,116,12
2025-02-14 11:00:00,R_003,4,11,0,Sunny,166,22
2025-02-14 11:00:00,R_004,4,11,0,Sunny,313,27
2025-02-14 12:00:00,R_001,4,12,0,Sunny,611,32
2025-02-14 12:00:00,R_002,4,12,0,Sunny,83,9
2025-02-14 12:00:00,R_003,4,12,0,Sunny,197,23
2025-02-14 12:00:00,R_004,4,12,0,Sunny,337,29
2025-02-14 13:00:00,R_001,4,13,0,Sunny,659,36
2025-02-14 13:00:00,R_002,4,13,0,Sunny,162,15
2025-02-14 13:00:00,R_003,4,13,0,Sunny,237,31
2025-02-14 13:00:00,R_004,4,13,0,Sunny,341,31
2025-02-14 14:00:00,R_001,4,14,0,Sunny,751,38
2025-02-14 14:00:00,R_002,4,14,0,Sunny,181,17
2025-02-14 14:00:00,R_003,4,14,0,Sunny,234,28
2025-02-14 14:00:00,R_004,4,14,0,Sunny,347,32
2025-02-14 15:00:00,R_001,4,15,0,Sunny,952,44
2025-02-14 15:00:00,R_002,4,15,0,Sunny,185,18
2025-02-14 15:00:00,R_003,4,15,0,Sunny,171,20
2025-02-14 15:00:00,R_004,4,15,0,Sunny,298,26
2025-02-14 16:00:00,R_001,4,16,0,Sunny,720,36
2025-02-14 16:00:00,R_002,4,16,0,Sunny,178,19
2025-02-14 16:00:00,R_003,4,16,0,Sunny,123,17
2025-02-14 16:00:00,R_004,4,16,0,Sunny,312,24
2025-02-14 17:00:00,R_001,4,17,0,Sunny,562,29
2025-02-14 17:00:00,R_002,4,17,0,Sunny,105,11
2025-02-14 17:00:00,R_003,4,17,0,Sunny,250,29
2025-02-14 17:00:00,R_004,4,17,0,Sunny,418,35
2025-02-14 18:00:00,R_001,4,18,0,Sunny,650,34
2025-02-14 18:00:00,R_002,4,18,0,Sunny,144,16
2025-02-14 18:00:00,R_003,4,18,0,Sunny,129,17
2025-02-14 18:00:00,R_004,4,18,0,Sunny,402,31
2025-02-14 19:00:00,R_001,4,19,0,Sunny,680,37
2025-02-14 19:00:00,R_002,4,19,0,Sunny,85,9
2025-02-14 19:00:00,R_003,4,19,0,Sunny,187,26
2025-02-14 19:00:00,R_004,4,19,0,Sunny,247,22
2025-02-15 10:00:00,R_001,5,10,1,Rainy,674,34
2025-02-15 10:00:00,R_002,5,10,1,Rainy,171,17
2025-02-15 10:00:00,R_003,5,10,1,Rainy,170,20
2025-02-15 10:00:00,R_004,5,10,1,Rainy,303,26
2025-02-15 11:00:00,R_001,5,11,1,Rainy,595,33
2025-02-15 11:00:00,R_002,5,11,1,Rainy,114,12
2025-02-15 11:00:00,R_003,5,11,1,Rainy,208,26
2025-02-15 11:00:00,R_004,5,11,1,Rainy,346,28
2025-02-15 12:00:00,R_001,5,12,1,Rainy,609,32
2025-02-15 12:00:00,R_002,5,12,1,Rainy,71,7
2025-02-15 12:00:00,R_003,5,12,1,Rainy,189,24
2025-02-15 12:00:00,R_004,5,12,1,Rainy,385,32
2025-02-15 13:00:00,R_001,5,13,1,Rainy,748,41
2025-02-15 13:00:00,R_002,5,13,1,Rainy,127,13
2025-02-15 13:00:00,R_003,5,13,1,Rainy,148,18
2025-02-15 13:00:00,R_004,5,13,1,Rainy,378,35
2025-02-15 14:00:00,R_001,5,14,1,Rainy,740,39
2025-02-15 14:00:00,R_002,5,14,1,Rainy,245,23
2025-02-15 14:00:00,R_003,5,14,1,Rainy,155,19
2025-02-15 14:00:00,R_004,5,14,1,Rainy,318,25
2025-02-15 15:00:00,R_001,5,15,1,Rainy,718,38
2025-02-15 15:00:00,R_002,5,15,1,Rainy,153,14
2025-02-15 15:00:00,R_003,5,15,1,Rainy,123,17
2025-02-15 15:00:00,R_004,5,15,1,Rainy,321,25
2025-02-15 16:00:00,R_001,5,16,1,Rainy,649,34
2025-02-15 16:00:00,R_002,5,16,1,Rainy,206,19
2025-02-15 16:00:00,R_003,5,16,1,Rainy,140,19
2025-02-15 16:00:00,R_004,5,16,1,Rainy,399,31
2025-02-15 17:00:00,R_001,5,17,1,Rainy,549,26
2025-02-15 17:00:00,R_002,5,17,1,Rainy,132,13
2025-02-15 17:00:00,R_003,5,17,1,Rainy,114,15
2025-02-15 17:00:00,R_004,5,17,1,Rainy,348,31
2025-02-15 18:00:00,R_001,5,18,1,Rainy,515,26
2025-02-15 18:00:00,R_002,5,18,1,Rainy,160,16
2025-02-15 18:00:00,R_003,5,18,1,Rainy,129,15
2025-02-15 18:00:00,R_004,5,18,1,Rainy,297,26
2025-02-15 19:00:00,R_001,5,19,1,Rainy,318,17
2025-02-15 19:00:00,R_002,5,19,1,Rainy,56,6
2025-02-15 19:00:00,R_003,5,19,1,Rainy,110,13
2025-02-15 19:00:00,R_004,5,19,1,Rainy,315,27
2025-02-16 10:00:00,R_001,6,10,1,Rainy,555,28
2025-02-16 10:00:00,R_002,6,10,1,Rainy,163,18
2025-02-16 10:00:00,R_003,6,10,1,Rainy,96,12
2025-02-16 10:00:00,R_004,6,10,1,Rainy,183,15
2025-02-16 11:00:00,R_001,6,11,1,Rainy,588,31
2025-02-16 11:00:00,R_002,6,11,1,Rainy,107,10
2025-02-16 11:00:00,R_003,6,11,1,Rainy,152,21
2025-02-16 11:00:00,R_004,6,11,1,Rainy,291,24
2025-02-16 12:00:00,R_001,6,12,1,Rainy,641,35
2025-02-16 12:00:00,R_002,6,12,1,Rainy,151,15
2025-02-16 12:00:00,R_003,6,12,1,Rainy,171,21
2025-02-16 12:00:00,R_004,6,12,1,Rainy,306,26
2025-02-16 13:00:00,R_001,6,13,1,Rainy,728,34
2025-02-16 13:00:00,R_002,6,13,1,Rainy,191,18
2025-02-16 13:00:00,R_003,6,13,1,Rainy,112,13
2025-02-16 13:00:00,R_004,6,13,1,Rainy,268,22
2025-02-16 14:00:00,R_001,6,14,1,Rainy,722,36
2025-02-16 14:00:00,R_002,6,14,1,Rainy,120,13
2025-02-16 14:00:00,R_003,6,14,1,Rainy,195,23
2025-02-16 14:00:00,R_004,6,14,1,Rainy,403,37
2025-02-16 15:00:00,R_001,6,15,1,Rainy,566,31
2025-02-16 15:00:00,R_002,6,15,1,Rainy,90,9
2025-02-16 15:00:00,R_003,6,15,1,Rainy,126,17
2025-02-16 15:00:00,R_004,6,15,1,Rainy,358,31
2025-02-16 16:00:00,R_001,6,16,1,Rainy,645,30
2025-02-16 16:00:00,R_002,6,16,1,Rainy,114,12
2025-02-16 16:00:00,R_003,6,16,1,Rainy,87,12
2025-02-16 16:00:00,R_004,6,16,1,Rainy,293,27
2025-02-16 17:00:00,R_001,6,17,1,Rainy,602,28
2025-02-16 17:00:00,R_002,6,17,1,Rainy,171,18
2025-02-16 17:00:00,R_003,6,17,1,Rainy,192,26
2025-02-16 17:00:00,R_004,6,17,1,Rainy,275,21
2025-02-16 18:00:00,R_001,6,18,1,Rainy,349,19
2025-02-16 18:00:00,R_002,6,18,1,Rainy,105,10
2025-02-16 18:00:00,R_003,6,18,1,Rainy,139,16
2025-02-16 18:00:00,R_004,6,18,1,Rainy,241,20
2025-02-16 19:00:00,R_001,6,19,1,Rainy,555,26
2025-02-16 19:00:00,R_002,6,19,1,Rainy,84,9
2025-02-16 19:00:00,R_003,6,19,1,Rainy,155,21
2025-02-16 19:00:00,R_004,6,19,1,Rainy,279,22
2025-02-17 10:00:00,R_001,0,10,0,Sunny,549,27
2025-02-17 10:00:00,R_002,0,10,0,Sunny,90,9
2025-02-17 10:00:00,R_003,0,10,0,Sunny,174,21
2025-02-17 10:00:00,R_004,0,10,0,Sunny,395,33
2025-02-17 11:00:00,R_001,0,11,0,Sunny,823,43
2025-02-17 11:00:00,R_002,0,11,0,Sunny,208,19
2025-02-17 11:00:00,R_003,0,11,0,Sunny,235,27
2025-02-17 11:00:00,R_004,0,11,0,Sunny,409,34
2025-02-17 12:00:00,R_001,0,12,0,Sunny,919,42
2025-02-17 12:00:00,R_002,0,12,0,Sunny,111,12
2025-02-17 12:00:00,R_003,0,12,0,Sunny,210,26
2025-02-17 12:00:00,R_004,0,12,0,Sunny,294,25
2025-02-17 13:00:00,R_001,0,13,0,Sunny,723,36
2025-02-17 13:00:00,R_002,0,13,0,Sunny,184,17
2025-02-17 13:00:00,R_003,0,13,0,Sunny,174,24
2025-02-17 13:00:00,R_004,0,13,0,Sunny,365,29
2025-02-17 14:00:00,R_001,0,14,0,Sunny,839,45
2025-02-17 14:00:00,R_002,0,14,0,Sunny,142,13
2025-02-17 14:00:00,R_003,0,14,0,Sunny,153,21
2025-02-17 14:00:00,R_004,0,14,0,Sunny,429,39
2025-02-17 15:00:00,R_001,0,15,0,Sunny,945,44
2025-02-17 15:00:00,R_002,0,15,0,Sunny,200,19
2025-02-17 15:00:00,R_003,0,15,0,Sunny,273,33
2025-02-17 15:00:00,R_004,0,15,0,Sunny,388,30
2025-02-17 16:00:00,R_001,0,16,0,Sunny,735,39
2025-02-17 16:00:00,R_002,0,16,0,Sunny,220,24
2025-02-17 16:00:00,R_003,0,16,0,Sunny,151,18
2025-02-17 16:00:00,R_004,0,16,0,Sunny,384,30
2025-02-17 17:00:00,R_001,0,17,0,Sunny,849,39
2025-02-17 17:00:00,R_002,0,17,0,Sunny,170,16
2025-02-17 17:00:00,R_003,0,17,0,Sunny,117,16
2025-02-17 17:00:00,R_004,0,17,0,Sunny,392,32
2025-02-17 18:00:00,R_001,0,18,0,Sunny,730,35
2025-02-17 18:00:00,R_002,0,18,0,Sunny,109,11
2025-02-17 18:00:00,R_003,0,18,0,Sunny,125,15
2025-02-17 18:00:00,R_004,0,18,0,Sunny,386,31
2025-02-17 19:00:00,R_001,0,19,0,Sunny,574,31
2025-02-17 19:00:00,R_002,0,19,0,Sunny,209,21
2025-02-17 19:00:00,R_003,0,19,0,Sunny,155,20
2025-02-17 19:00:00,R_004,0,19,0,Sunny,298,23
2025-02-18 10:00:00,R_001,1,10,0,Rainy,299,16
2025-02-18 10:00:00,R_002,1,10,0,Rainy,96,10
2025-02-18 10:00:00,R_003,1,10,0,Rainy,100,12
2025-02-18 10:00:00,R_004,1,10,0,Rainy,279,23
2025-02-18 11:00:00,R_001,1,11,0,Rainy,455,24
2025-02-18 11:00:00,R_002,1,11,0,Rainy,77,8
2025-02-18 11:00:00,R_003,1,11,0,Rainy,162,19
2025-02-18 11:00:00,R_004,1,11,0,Rainy,268,22
2025-02-18 12:00:00,R_001,1,12,0,Rainy,380,18
2025-02-18 12:00:00,R_002,1,12,0,Rainy,152,14
2025-02-18 12:00:00,R_003,1,12,0,Rainy,138,16
2025-02-18 12:00:00,R_004,1,12,0,Rainy,280,23
2025-02-18 13:00:00,R_001,1,13,0,Rainy,446,23
2025-02-18 13:00:00,R_002,1,13,0,Rainy,80,8
2025-02-18 13:00:00,R_003,1,13,0,Rainy,69,8
2025-02-18 13:00:00,R_004,1,13,0,Rainy,240,20
2025-02-18 14:00:00,R_001,1,14,0,Rainy,532,27
2025-02-18 14:00:00,R_002,1,14,0,Rainy,37,4
2025-02-18 14:00:00,R_003,1,14,0,Rainy,160,20
2025-02-18 14:00:00,R_004,1,14,0,Rainy,246,20
2025-02-18 15:00:00,R_001,1,15,0,Rainy,348,19
2025-02-18 15:00:00,R_002,1,15,0,Rainy,171,18
2025-02-18 15:00:00,R_003,1,15,0,Rainy,84,11
2025-02-18 15:00:00,R_004,1,15,0,Rainy,154,13
2025-02-18 16:00:00,R_001,1,16,0,Rainy,486,24
2025-02-18 16:00:00,R_002,1,16,0,Rainy,146,15
2025-02-18 16:00:00,R_003,1,16,0,Rainy,58,8
2025-02-18 16:00:00,R_004,1,16,0,Rainy,212,17
2025-02-18 17:00:00,R_001,1,17,0,Rainy,414,19
2025-02-18 17:00:00,R_002,1,17,0,Rainy,40,4
2025-02-18 17:00:00,R_003,1,17,0,Rainy,114,14
2025-02-18 17:00:00,R_004,1,17,0,Rainy,288,24
2025-02-18 18:00:00,R_001,1,18,0,Rainy,215,11
2025-02-18 18:00:00,R_002,1,18,0,Rainy,64,6
2025-02-18 18:00:00,R_003,1,18,0,Rainy,89,11
2025-02-18 18:00:00,R_004,1,18,0,Rainy,209,19
2025-02-18 19:00:00,R_001,1,19,0,Rainy,402,20
2025-02-18 19:00:00,R_002,1,19,0,Rainy,87,9
2025-02-18 19:00:00,R_003,1,19,0,Rainy,117,16
2025-02-18 19:00:00,R_004,1,19,0,Rainy,204,16
2025-02-19 10:00:00,R_001,2,10,0,Sunny,623,29
2025-02-19 10:00:00,R_002,2,10,0,Sunny,187,19
2025-02-19 10:00:00,R_003,2,10,0,Sunny,136,16
2025-02-19 10:00:00,R_004,2,10,0,Sunny,340,31
2025-02-19 11:00:00,R_001,2,11,0,Sunny,506,28
2025-02-19 11:00:00,R_002,2,11,0,Sunny,108,12
2025-02-19 11:00:00,R_003,2,11,0,Sunny,167,21
2025-02-19 11:00:00,R_004,2,11,0,Sunny,269,22
2025-02-19 12:00:00,R_001,2,12,0,Sunny,707,35
2025-02-19 12:00:00,R_002,2,12,0,Sunny,144,15
2025-02-19 12:00:00,R_003,2,12,0,Sunny,152,21
2025-02-19 12:00:00,R_004,2,12,0,Sunny,284,26
2025-02-19 13:00:00,R_001,2,13,0,Sunny,901,44
2025-02-19 13:00:00,R_002,2,13,0,Sunny,218,22
2025-02-19 13:00:00,R_003,2,13,0,Sunny,267,32
2025-02-19 13:00:00,R_004,2,13,0,Sunny,357,32
2025-02-19 14:00:00,R_001,2,14,0,Sunny,934,48
2025-02-19 14:00:00,R_002,2,14,0,Sunny,256,24
2025-02-19 14:00:00,R_003,2,14,0,Sunny,246,32
2025-02-19 14:00:00,R_004,2,14,0,Sunny,411,36
2025-02-19 15:00:00,R_001,2,15,0,Sunny,623,33
2025-02-19 15:00:00,R_002,2,15,0,Sunny,117,11
2025-02-19 15:00:00,R_003,2,15,0,Sunny,176,21
2025-02-19 15:00:00,R_004,2,15,0,Sunny,508,39
2025-02-19 16:00:00,R_001,2,16,0,Sunny,748,36
2025-02-19 16:00:00,R_002,2,16,0,Sunny,101,10
2025-02-19 16:00:00,R_003,2,16,0,Sunny,219,27
2025-02-19 16:00:00,R_004,2,16,0,Sunny,313,25
2025-02-19 17:00:00,R_001,2,17,0,Sunny,894,41
2025-02-19 17:00:00,R_002,2,17,0,Sunny,119,13
2025-02-19 17:00:00,R_003,2,17,0,Sunny,169,21
2025-02-19 17:00:00,R_004,2,17,0,Sunny,273,24
2025-02-19 18:00:00,R_001,2,18,0,Sunny,623,32
2025-02-19 18:00:00,R_002,2,18,0,Sunny,197,21
2025-02-19 18:00:00,R_003,2,18,0,Sunny,211,25
2025-02-19 18:00:00,R_004,2,18,0,Sunny,307,25
2025-02-19 19:00:00,R_001,2,19,0,Sunny,656,34
2025-02-19 19:00:00,R_002,2,19,0,Sunny,143,15
2025-02-19 19:00:00,R_003,2,19,0,Sunny,149,17
2025-02-19 19:00:00,R_004,2,19,0,Sunny,349,27
2025-02-20 10:00:00,R_001,3,10,0,Sunny,596,29
2025-02-20 10:00:00,R_002,3,10,0,Sunny,89,9
2025-02-20 10:00:00,R_003,3,10,0,Sunny,197,25
2025-02-20 10:00:00,R_004,3,10,0,Sunny,345,30
2025-02-20 11:00:00,R_001,3,11,0,Sunny,833,41
2025-02-20 11:00:00,R_002,3,11,0,Sunny,138,13
2025-02-20 11:00:00,R_003,3,11,0,Sunny,182,23
2025-02-20 11:00:00,R_004,3,11,0,Sunny,273,22
2025-02-20 12:00:00,R_001,3,12,0,Sunny,625,33
2025-02-20 12:00:00,R_002,3,12,0,Sunny,147,15
2025-02-20 12:00:00,R_003,3,12,0,Sunny,170,20
2025-02-20 12:00:00,R_004,3,12,0,Sunny,410,37
2025-02-20 13:00:00,R_001,3,13,0,Sunny,889,45
2025-02-20 13:00:00,R_002,3,13,0,Sunny,98,10
2025-02-20 13:00:00,R_003,3,13,0,Sunny,287,33
2025-02-20 13:00:00,R_004,3,13,0,Sunny,482,37
2025-02-20 14:00:00,R_001,3,14,0,Sunny,777,39
2025-02-20 14:00:00,R_002,3,14,0,Sunny,126,13
2025-02-20 14:00:00,R_003,3,14,0,Sunny,212,27
2025-02-20 14:00:00,R_004,3,14,0,Sunny,354,31
2025-02-20 15:00:00,R_001,3,15,0,Sunny,725,34
2025-02-20 15:00:00,R_002,3,15,0,Sunny,199,20
2025-02-20 15:00:00,R_003,3,15,0,Sunny,242,32
2025-02-20 15:00:00,R_004,3,15,0,Sunny,387,30
2025-02-20 16:00:00,R_001,3,16,0,Sunny,784,39
2025-02-20 16:00:00,R_002,3,16,0,Sunny,172,17
2025-02-20 16:00:00,R_003,3,16,0,Sunny,219,26
2025-02-20 16:00:00,R_004,3,16,0,Sunny,302,27
2025-02-20 17:00:00,R_001,3,17,0,Sunny,876,40
2025-02-20 17:00:00,R_002,3,17,0,Sunny,210,21
2025-02-20 17:00:00,R_003,3,17,0,Sunny,156,18
2025-02-20 17:00:00,R_004,3,17,0,Sunny,347,28
2025-02-20 18:00:00,R_001,3,18,0,Sunny,600,33
2025-02-20 18:00:00,R_002,3,18,0,Sunny,201,21
2025-02-20 18:00:00,R_003,3,18,0,Sunny,142,19
2025-02-20 18:00:00,R_004,3,18,0,Sunny,257,20
2025-02-20 19:00:00,R_001,3,19,0,Sunny,647,32
2025-02-20 19:00:00,R_002,3,19,0,Sunny,189,19
2025-02-20 19:00:00,R_003,3,19,0,Sunny,134,18
2025-02-20 19:00:00,R_004,3,19,0,Sunny,226,18
2025-02-21 10:00:00,R_001,4,10,0,Cloudy,586,29
2025-02-21 10:00:00,R_002,4,10,0,Cloudy,67,7
2025-02-21 10:00:00,R_003,4,10,0,Cloudy,99,12
2025-02-21 10:00:00,R_004,4,10,0,Cloudy,329,29
2025-02-21 11:00:00,R_001,4,11,0,Cloudy,504,27
2025-02-21 11:00:00,R_002,4,11,0,Cloudy,196,19
2025-02-21 11:00:00,R_003,4,11,0,Cloudy,206,26
2025-02-21 11:00:00,R_004,4,11,0,Cloudy,405,31
2025-02-21 12:00:00,R_001,4,12,0,Cloudy,771,37
2025-02-21 12:00:00,R_002,4,12,0,Cloudy,110,11
2025-02-21 12:00:00,R_003,4,12,0,Cloudy,181,25
2025-02-21 12:00:00,R_004,4,12,0,Cloudy,418,35
2025-02-21 13:00:00,R_001,4,13,0,Cloudy,585,30
2025-02-21 13:00:00,R_002,4,13,0,Cloudy,139,13
2025-02-21 13:00:00,R_003,4,13,0,Cloudy,135,17
2025-02-21 13:00:00,R_004,4,13,0,Cloudy,424,33
2025-02-21 14:00:00,R_001,4,14,0,Cloudy,714,34
2025-02-21 14:00:00,R_002,4,14,0,Cloudy,106,10
2025-02-21 14:00:00,R_003,4,14,0,Cloudy,229,31
2025-02-21 14:00:00,R_004,4,14,0,Cloudy,375,31
2025-02-21 15:00:00,R_001,4,15,0,Cloudy,612,33
2025-02-21 15:00:00,R_002,4,15,0,Cloudy,163,16
2025-02-21 15:00:00,R_003,4,15,0,Cloudy,210,28
2025-02-21 15:00:00,R_004,4,15,0,Cloudy,453,35
2025-02-21 16:00:00,R_001,4,16,0,Cloudy,583,32
2025-02-21 16:00:00,R_002,4,16,0,Cloudy,227,21
2025-02-21 16:00:00,R_003,4,16,0,Cloudy,121,15
2025-02-21 16:00:00,R_004,4,16,0,Cloudy,296,26
2025-02-21 17:00:00,R_001,4,17,0,Cloudy,679,31
2025-02-21 17:00:00,R_002,4,17,0,Cloudy,95,9
2025-02-21 17:00:00,R_003,4,17,0,Cloudy,174,20
2025-02-21 17:00:00,R_004,4,17,0,Cloudy,379,29
2025-02-21 18:00:00,R_001,4,18,0,Cloudy,664,35
2025-02-21 18:00:00,R_002,4,18,0,Cloudy,129,13
2025-02-21 18:00:00,R_003,4,18,0,Cloudy,164,19
2025-02-21 18:00:00,R_004,4,18,0,Cloudy,327,30
2025-02-21 19:00:00,R_001,4,19,0,Cloudy,468,23
2025-02-21 19:00:00,R_002,4,19,0,Cloudy,48,5
2025-02-21 19:00:00,R_003,4,19,0,Cloudy,149,17
2025-02-21 19:00:00,R_004,4,19,0,Cloudy,212,17
2025-02-22 10:00:00,R_001,5,10,1,Sunny,831,43
2025-02-22 10:00:00,R_002,5,10,1,Sunny,200,19
2025-02-22 10:00:00,R_003,5,10,1,Sunny,298,37
2025-02-22 10:00:00,R_004,5,10,1,Sunny,380,34
2025-02-22 11:00:00,R_001,5,11,1,Sunny,1003,46
2025-02-22 11:00:00,R_002,5,11,1,Sunny,259,26
2025-02-22 11:00:00,R_003,5,11,1,Sunny,312,39
2025-02-22 11:00:00,R_004,5,11,1,Sunny,470,37
2025-02-22 12:00:00,R_001,5,12,1,Sunny,1011,56
2025-02-22 12:00:00,R_002,5,12,1,Sunny,255,26
2025-02-22 12:00:00,R_003,5,12,1,Sunny,284,38
2025-02-22 12:00:00,R_004,5,12,1,Sunny,546,47
2025-02-22 13:00:00,R_001,5,13,1,Sunny,1146,53
2025-02-22 13:00:00,R_002,5,13,1,Sunny,238,24
2025-02-22 13:00:00,R_003,5,13,1,Sunny,244,29
2025-02-22 13:00:00,R_004,5,13,1,Sunny,477,43
2025-02-22 14:00:00,R_001,5,14,1,Sunny,1362,68
2025-02-22 14:00:00,R_002,5,14,1,Sunny,229,21
2025-02-22 14:00:00,R_003,5,14,1,Sunny,340,41
2025-02-22 14:00:00,R_004,5,14,1,Sunny,626,49
2025-02-22 15:00:00,R_001,5,15,1,Sunny,1237,60
2025-02-22 15:00:00,R_002,5,15,1,Sunny,187,18
2025-02-22 15:00:00,R_003,5,15,1,Sunny,290,39
2025-02-22 15:00:00,R_004,5,15,1,Sunny,647,50
2025-02-22 16:00:00,R_001,5,16,1,Sunny,1026,49
2025-02-22 16:00:00,R_002,5,16,1,Sunny,219,24
2025-02-22 16:00:00,R_003,5,16,1,Sunny,251,34
2025-02-22 16:00:00,R_004,5,16,1,Sunny,589,46
2025-02-22 17:00:00,R_001,5,17,1,Sunny,1064,49
2025-02-22 17:00:00,R_002,5,17,1,Sunny,185,20
2025-02-22 17:00:00,R_003,5,17,1,Sunny,277,37
2025-02-22 17:00:00,R_004,5,17,1,Sunny,465,40
2025-02-22 18:00:00,R_001,5,18,1,Sunny,817,44
2025-02-22 18:00:00,R_002,5,18,1,Sunny,173,16
2025-02-22 18:00:00,R_003,5,18,1,Sunny,175,22
2025-02-22 18:00:00,R_004,5,18,1,Sunny,509,40
2025-02-22 19:00:00,R_001,5,19,1,Sunny,1032,51
2025-02-22 19:00:00,R_002,5,19,1,Sunny,115,12
2025-02-22 19:00:00,R_003,5,19,1,Sunny,188,24
2025-02-22 19:00:00,R_004,5,19,1,Sunny,419,32
2025-02-23 10:00:00,R_001,6,10,1,Rainy,536,26
2025-02-23 10:00:00,R_002,6,10,1,Rainy,176,19
2025-02-23 10:00:00,R_003,6,10,1,Rainy,128,15
2025-02-23 10:00:00,R_004,6,10,1,Rainy,331,29
2025-02-23 11:00:00,R_001,6,11,1,Rainy,711,35
2025-02-23 11:00:00,R_002,6,11,1,Rainy,172,18
2025-02-23 11:00:00,R_003,6,11,1,Rainy,105,14
2025-02-23 11:00:00,R_004,6,11,1,Rainy,209,16
2025-02-23 12:00:00,R_001,6,12,1,Rainy,539,29
2025-02-23 12:00:00,R_002,6,12,1,Rainy,155,15
2025-02-23 12:00:00,R_003,6,12,1,Rainy,203,26
2025-02-23 12:00:00,R_004,6,12,1,Rainy,235,18
2025-02-23 13:00:00,R_001,6,13,1,Rainy,571,28
2025-02-23 13:00:00,R_002,6,13,1,Rainy,140,13
2025-02-23 13:00:00,R_003,6,13,1,Rainy,174,21
2025-02-23 13:00:00,R_004,6,13,1,Rainy,298,23
2025-02-23 14:00:00,R_001,6,14,1,Rainy,761,40
2025-02-23 14:00:00,R_002,6,14,1,Rainy,196,19
2025-02-23 14:00:00,R_003,6,14,1,Rainy,173,23
2025-02-23 14:00:00,R_004,6,14,1,Rainy,286,25
2025-02-23 15:00:00,R_001,6,15,1,Rainy,787,38
2025-02-23 15:00:00,R_002,6,15,1,Rainy,168,16
2025-02-23 15:00:00,R_003,6,15,1,Rainy,106,13
2025-02-23 15:00:00,R_004,6,15,1,Rainy,261,21
2025-02-23 16:00:00,R_001,6,16,1,Rainy,691,33
2025-02-23 16:00:00,R_002,6,16,1,Rainy,184,19
2025-02-23 16:00:00,R_003,6,16,1,Rainy,94,12
2025-02-23 16:00:00,R_004,6,16,1,Rainy,244,20
2025-02-23 17:00:00,R_001,6,17,1,Rainy,439,24
2025-02-23 17:00:00,R_002,6,17,1,Rainy,51,5
2025-02-23 17:00:00,R_003,6,17,1,Rainy,108,15
2025-02-23 17:00:00,R_004,6,17,1,Rainy,381,30
2025-02-23 18:00:00,R_001,6,18,1,Rainy,621,33
2025-02-23 18:00:00,R_002,6,18,1,Rainy,182,19
2025-02-23 18:00:00,R_003,6,18,1,Rainy,86,11
2025-02-23 18:00:00,R_004,6,18,1,Rainy,270,22
2025-02-23 19:00:00,R_001,6,19,1,Rainy,686,32
2025-02-23 19:00:00,R_002,6,19,1,Rainy,40,4
2025-02-23 19:00:00,R_003,6,19,1,Rainy,118,14
